timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-08-04 23:24:00,6.018953726293477,8.00848885140087,0.5525849512875096,1.3695859873075724,0.0,6.899989542483003,4.660024069931357,1.4394143023349653,0.9765951714641901,0.8782789132581179,6.962266279737122,1.2384742619243019,1.7753741342931901,0.0,10.448573514911349,3.0568627525628367,5.724392587724824,3.929276651039221,8.752795418426778,13.667993194784977,14.764723723073342,7.858332801246268,4.968513640057595,4.707703610326765,9.269751835154658,14.180722335722553,0.6322037592125012,3.5913034555980086,10.090705092277467,15.3193518696465,20.845670625206694,1.9336618549839961,3.504197059457308,0.0,0.0,10.23375333073816,4.743213158602536,11.791788927685177,10.457763623550829,6.632778862071648,12.215835388945717,18.49445490189462,7.498833109712349,11.945773134818431,10.600819064098069,4.872873697616957,18.262006829891494,14.527288381748459,13.801304544784289,19.302868335651375,15.751191719168585,6.637799449067146,9.806079459970018,3.705209532771268,9.763116656713589,7.3003531263526655,8.130062611492624,4.4975078902666965,2.2957692904228617,12.68610277969223,14.118919178583539,1.0395870351964636,0.35635199461344746,0.621245869305084,3.5537055494374155,11.145696974441135,1.4748317940513473,9.355919661980277,13.873834265392004,10.127535901883856,11.884599030457284,4.047191748303446,7.099791627115614,5.363461513056976,2.6260842109469484,1.9718465794950033,2.6796323564658135,4.717985627560193,1.4897097541323312,4.568389526860188,0.2140144494834506,4.100465358328179,8.279576426995572
2022-08-05 00:24:00,3.0909770603252724,7.70498274082874,1.4429499187575443,1.5848648060478108,0.0,2.6316595740419526,4.035537591480281,1.1615350505987951,1.4737280465622113,3.1562556717659582,6.313495882837541,1.492751160609167,2.1594334962555792,0.0,7.481218179275714,2.925747848472941,3.7454362980270695,7.303811612195173,6.227790992243866,12.907575551698523,14.629252582391493,8.836342299122666,4.335695716928271,6.472733696850078,10.60205357188729,12.326023927596797,2.029529727314142,4.405650888378839,10.625599080247923,15.970422638528488,21.654977982519576,2.021192765415159,3.2504180270162433,0.0,0.0,9.443496152293356,6.903820977729742,12.148839539537633,10.12443700742556,7.38073557117804,12.633308348442458,18.317961185365483,7.845865046991529,11.560114516397244,11.023570496453335,4.068545617060706,17.936354928602753,13.597533357213273,14.614883967860845,18.653307905950978,16.183145389609578,6.629980323729767,9.582410972747251,4.48621194629277,9.549522397288355,7.686441280725137,7.880721510415069,5.794327946012777,2.585957819484629,12.16938005776509,14.302499404537354,2.8093251077965897,0.2832940240362243,0.9804640449320323,3.9857219982458916,11.073227281535656,2.033806614318877,10.107568013950804,14.282350476876777,9.819685847465536,11.763967062384207,4.052720751953542,8.69412525734893,6.229766572027282,2.8874733323826636,2.9239563148951335,3.280550996231789,7.430999555525755,1.4547033067012913,4.2004409480798435,1.697520929508273,5.304004216704831,7.340136419890279
2022-08-08 04:58:00,0.38939028026828204,0.0,0.0,0.0,0.0,0.04605819232996744,0.0,0.0,1.7180831088714044,0.0,0.7551314977161674,0.6921257820717193,0.0,0.0,3.736033122910394,2.089426829672896,0.48137413146320807,18.493622431976235,2.1784729441243194,2.469802367252438,18.55599612022577,12.991286277394616,16.672780637321182,8.626846652272388,17.46725246124651,9.777729122106008,0.8466469803646992,13.364704545269277,16.12815392558983,16.925410880273258,12.643688742513199,3.7044380745772774,10.750827247067974,4.089783526125612,2.6364309668093107,0.0,7.98080846734068,6.538610825977176,13.62657969160585,7.444217931179497,3.101023900212944,7.447661136529098,15.05019668557988,7.802249295788691,2.6168414334227768,0.949940314227308,16.603932522687913,4.996793130660869,17.55117492793459,3.5883414672759937,15.022190073055558,0.1418093695557081,15.706400138180678,4.538837903599086,6.6930316917477235,0.40638259832893553,14.889524126241959,15.165927943961353,2.322900230260662,18.57571213648154,11.020756895403899,4.069199676612329,4.663965819218898,5.475273556684332,5.618768809564033,2.9177221910063,2.2649683346366007,14.934469179588216,20.0,10.990563152506326,15.71451507254723,1.0649387677424977,8.58862346849785,10.81960637030216,13.258125516017666,5.014235603085353,7.859047044086509,19.631147706315602,6.159367263103865,6.076701812561072,1.6331055298163357,8.784383562072964,0.5035935812088317
2022-08-08 05:58:00,0.7233155943598408,0.37578139925655485,0.0,0.6455958591546187,0.0,0.1489070184210286,0.192211270806943,0.0,2.423684263898579,0.004076642811984499,0.40219275670568955,0.5204799623536429,0.0,0.0,3.8550364460799518,3.1219541540831877,0.47472306853169677,16.126640099459905,2.2747873750914973,2.871646778082704,16.82876094792252,12.135313848648433,15.193684178447938,8.868098501615183,17.47628292278746,9.198594562755805,2.1029853931611524,11.698851325543368,15.17185519594721,15.560746463764664,12.905603761637607,3.4180425127653606,10.045794063696151,3.889008423528857,2.6677328178454074,0.0,7.635146660161059,6.6136779575602755,13.442941522841643,7.366770162426223,3.53713040499687,7.4257798359723495,14.951426769803817,7.978181673515751,2.523579440245136,0.7131250435137915,15.641431949251265,5.566626822017035,17.17874438472065,3.579153728796264,14.348521591463788,0.0,15.3865319812827,4.847761694203774,6.671943133569062,0.5914381251799892,13.69000281651745,13.98181791179612,2.360579748654623,17.262788821057423,10.74550063229993,4.0788305486733565,4.500599326147609,5.296245612729046,6.047848532934813,3.2721133819362347,2.4404394830234857,13.942692518102476,20.0,10.936579214700107,15.405089817807808,1.118538802314959,7.983184753062904,11.204854907396678,13.044547573369359,5.0515567155481955,7.4570102089759285,19.439070658139713,5.963406838975035,5.857377750317434,2.0146034061761835,9.057353230645106,0.8480361564140848
2022-08-11 21:13:00,4.962051076287615,4.641841696760023,4.025605189667831,10.228259863704917,16.99901972594416,7.865869500793019,2.1929266632223947,3.5051153286730807,1.7542249092094373,3.011308054002086,1.6504675696311644,0.18044967603725315,6.661075653872153,2.5840293814452178,7.115366223049703,1.928906834722551,6.5838846163681275,12.480068524740204,4.800758911547677,8.391987601561961,4.468243835730609,11.65148165893954,3.76076060896626,1.1844408727526545,7.378585052924589,10.511325853137285,1.84302302272124,0.41636427495237527,2.8331487067150887,14.79529890336336,11.41204072493689,3.980485209214191,5.144511888891241,0.0,3.9849992453457874,1.6021617918086424,4.136332010491463,10.729400842596823,8.480766938623464,4.891891139530477,9.956747313942087,7.461031413174874,17.327455320703965,6.736832658355661,7.048995295234026,7.816673407748219,17.14052794320439,8.28445985577449,7.5995678230303,8.468306963150082,11.355488935903203,1.906113010475681,7.022283880624635,2.335470900296304,1.8917975340648772,9.128262324702808,7.459869353310482,4.802533955656177,3.1585004055162704,5.676486511332863,10.486514280490594,2.5013424651674585,1.0856097844433215,3.5841462697923117,10.548732428289686,7.546592793434617,1.8700055310124757,7.422407590503721,10.989135300649643,6.145686535510945,8.263530613733446,0.9261418058294213,3.9284312886073787,14.681899912227628,11.816544610477578,1.3992543462867975,2.4412340932823144,7.584299382519939,7.281885543158737,1.4182937780537905,6.695839822413985,3.2843143464876245,4.2383091766020415
2022-08-11 22:13:00,2.2461767705101696,3.7024898021481936,1.8070522844586563,5.902621735590831,13.350705988892322,5.8746964700517434,2.5703109776885036,2.893739356063671,1.5349506230218068,3.3533568923809796,2.0430345543385577,0.7048301413796842,6.261644108187386,1.9293314896908527,6.913543450783392,2.568002018323707,6.439985679227682,11.834471055826402,4.153811458809425,8.693482636927488,6.3584330948928525,11.504151707928253,6.546223228680532,2.69660917640803,8.629554980024619,11.497530254634297,2.050934604637615,1.5612947249606541,5.574543266080033,15.065417109972596,9.855824314284224,3.9330552646037455,5.470832689078491,0.0,3.793516129798342,1.5836007800752938,5.543311000717715,10.186721486147455,8.82361408899558,5.1458282313345265,10.65790852227742,8.430877052335529,17.051592371876296,8.530904289613819,7.358971768654789,7.3937084934046515,17.002928044279304,8.642823316270348,8.640629750792874,9.923547369074976,11.744906569608013,1.995244965042139,7.798241637538429,2.2730510387186698,3.3238408714391907,9.09894418095166,8.213226573020526,5.920683812120879,3.285201690343624,7.578217336819491,11.178980542335218,2.5715835472718664,1.8008609784823202,3.882699083551807,11.065791740036026,7.4341269973483595,2.148167216539548,7.877390070775928,11.807740549025324,6.2031097194833755,8.508674086874658,1.0786219279778635,4.610331625823393,15.029583655204434,11.703330716804373,1.7246906809645381,3.6527732515367157,8.738490695638587,7.659726010664121,1.9100402919440658,6.203950735900824,4.353463357265288,4.043287292146321
2022-08-16 07:10:00,3.651304082922664,3.2671361893641064,6.9151478420372845,8.048528309930592,1.2680712720285916,0.9328200807610108,4.162020593383668,5.315766022935358,1.1182442452890662,1.0084794840577658,2.703161205877924,0.7060974854331574,5.758474554045831,4.470708545955803,6.360960969629128,7.78498865348221,1.3847502163231318,9.95197983503239,0.0,0.0,7.841511116354243,5.369880102587663,2.7014464286535897,9.43391794735599,11.555134330064616,2.576663031443691,9.834964483633488,5.975235878869891,8.1854967046356,13.044355473184492,13.781325352949082,5.3122213184612175,1.8519956800480788,10.477332936292912,2.3035495869378337,3.8456356587908562,7.91647011271071,10.31668100386077,4.751505281914034,6.874240676872139,10.67187481665996,6.571357540971391,15.795949693575249,0.0,5.9965594715273856,1.7011986334543403,0.0,6.124565194585334,7.929939906927111,8.882818877378174,1.0605604274331766,0.5532551641358388,5.845509046174531,9.424538377552313,7.562179651903715,12.970190536524736,2.6933560806748114,7.3498710652299035,4.29347550324832,13.072066239414479,5.4483226041485135,8.15458703896109,7.429973429917374,4.344503527459523,4.787142649792261,19.419067375523312,2.4619497905449066,3.708360413803554,13.26494618384721,8.0063640380474,7.525872743664872,5.871829615010856,8.428445499994755,11.71813645316592,7.356659789077849,8.89183752045409,11.158098634892639,16.75497646470178,0.0,12.328602963987604,4.683997226328342,4.638952292154319,5.986572227009429
2022-08-16 08:10:00,7.134798853216058,6.447012373236898,10.52907187649043,11.343904631690586,3.5829042745213027,1.809551523742142,6.278408376791642,9.461114998953393,0.8246612295359235,1.992786401741533,2.7979560507458494,4.445314711446679,7.652686915543003,9.1966606010957,8.081943402867294,8.636722653159328,2.1958811346695826,9.808867484354764,0.8161965403554792,0.0,6.735344729663439,5.328754252597136,1.0475193923669224,8.202899585831863,8.289523522797012,1.6539080980454632,11.225629877618324,6.2979806510435346,6.672731804118503,8.856579158435066,11.983800001707515,6.169155706758209,1.9125440169608439,11.643689349580772,4.1409985653437715,6.239827485680891,5.652799809870245,9.833555255007365,3.9009146367387917,5.186102522830728,6.969190722468829,4.564058875092671,14.439027329598558,0.0,5.591861909264078,4.544799937266502,0.0,4.4189441627993915,6.250623995226157,8.374377029478133,0.029391647980798297,1.3140143813464418,4.707479340113604,9.553788885408672,4.449961539964104,12.497636139598743,0.8246019764318662,3.95200498774272,4.885813341921211,9.78492208387102,3.277229428513621,6.773111717805868,9.360505095687667,6.214921014161269,3.328154471508686,18.221087834499798,1.216015798172993,4.410431046543874,12.302444620140335,7.744981941603333,7.25577349184072,5.903227230633369,7.660013234815106,9.673993873669156,5.485475652102133,10.516688438750101,8.924200910947834,15.374414688825407,0.0,11.759946075697478,7.774561618811399,2.0286664400040504,6.3072809305364546
2022-08-18 17:30:00,3.281159064176226,1.4205662128087546,2.66305453857101,4.57764059239525,4.684027539967644,6.3502758179374235,6.572496423065396,1.7107408693896486,18.613837067480425,5.508130827812386,6.313446899646996,1.2591856916310022,1.8371981149545311,0.806258951677215,10.606197730666832,3.5691538011307253,5.909539691682863,0.7557158326797611,3.9025057535384517,7.2706245111924215,14.203568820248336,9.262558267648233,6.662524999330676,0.5984810442079436,7.837013157484068,12.043713260753734,0.6206367821658991,7.589019507412561,1.2467893840463145,11.20209479525601,6.360053956790102,3.5365419624899457,0.7301810694608708,3.5548119976514627,2.384255867622282,6.603486274410944,3.152246540238712,3.5519560843663722,8.623765880368136,0.9581536987875765,9.46221348385254,2.4349556526822465,6.194252554872615,9.565485200577232,6.519021371776698,6.760075726771013,10.71641852049024,10.3449313426798,15.704243809688744,16.617541817525467,4.18756616469067,0.9655382381953612,4.661288861997612,3.2234157463403434,3.7805309150557584,4.450336061911118,8.646798806590468,11.364283655883046,0.30405425313925205,6.212816490534105,4.694735096095192,3.9510821181664184,4.303361222096876,9.01498470901781,4.102077105979702,3.8673694656734225,10.97271930242823,8.300740527536927,13.127742179342327,8.233236969310274,12.798611511351218,4.935650384418524,9.811341660489317,8.514368557075565,7.866505716929959,5.702656544886027,1.1020017054222437,10.214738094107709,7.719226309904625,2.050486526267644,0.890137258444192,3.556530062067152,3.5662179574005037
2022-08-18 18:27:00,5.543132362929484,3.6871444039000973,3.994252387504111,8.041711264571997,4.918376929828546,6.224544223583893,5.498408542438845,3.022248218771212,16.88381061797742,5.786972379896272,5.96575804926194,2.0878118650890025,1.823004355167138,1.4621116292303995,8.86200458115957,4.0104984441792375,5.635671706287561,1.6043923933769966,4.502598634576305,6.906191803629352,11.11176285832593,8.372565100474091,7.555255929905773,0.7683796647730065,7.7051500496532555,10.52156441425196,1.1979070848281759,7.463843776088099,1.8266531108589825,10.728407520986558,5.937441729351772,3.3121809582496353,1.3280807513389812,3.9011757964880216,2.3166114387286774,6.056960614451917,3.9331400017735376,3.660057398345984,7.970904968660776,1.7611974665785528,9.528110980234926,3.068424161639655,6.493196921891524,7.762438000613228,6.775014217768079,7.240071141363661,11.425268268916017,10.248826723590835,14.409016952796502,16.19563098683737,5.210674271303515,1.0082137684037042,5.275955761092764,3.121859443821368,4.648881598626799,4.819085951889859,8.205951638010127,11.452630473261276,0.48957807380559526,5.2290943269524,5.764448686892507,4.317662678354717,4.143462806901842,6.476396176619434,4.670891839449727,4.452375608583624,9.657633765334152,7.564531162263814,12.785891034507612,8.218064163467597,12.79777915652453,4.897323087866723,9.062596040064408,8.967971727018659,7.954257256974834,5.117137025315835,1.6729567852112293,10.543605902790732,8.36588406188752,1.9642571322663098,1.5277729622533336,4.225711573755521,3.8986986807422817
2022-08-21 11:07:00,6.027470064800552,4.539749883459067,5.003334845113634,9.715132906725309,3.8106517297710125,1.6389482365938903,2.340760158410619,3.11829392872004,20.779421619798907,3.2732800893054943,0.5764225317485003,1.086697631416734,0.6087930665191426,2.377009490453325,2.599593986456414,2.3555327755220903,0.9411465934094307,12.896760826378369,1.4697262953276757,9.310368491217321,12.723713415153734,1.9030897971158538,12.863749504656543,1.836219215802244,4.8948289984025735,0.8210505188710293,0.7322306461526846,0.8766688027589113,0.0,16.646663791994197,11.35629342614113,3.5987069893366024,6.425226099312087,6.860106795098451,8.610163652778109,2.2328313078545214,0.942927362020479,7.065055329434742,9.877556152657435,6.0109378780292975,8.788847985981231,12.612975704000085,18.785361742074556,5.825227626901006,4.173914454488502,2.7959551084505705,14.23806354449369,3.958400059719594,15.500752735809122,18.352018128226447,8.419957065604033,1.3258325592788078,0.9101028062992178,14.848941568255176,3.790969136920199,4.2728616088230815,16.597964914627898,15.712412730612249,1.8165287782486619,4.966205089445134,6.98929391432847,2.464520729505436,2.798220288139263,1.9093076629067673,8.915710297957832,7.136394921426568,2.4734420515711637,14.025826414491613,5.2112285665898375,9.761389809638814,17.61476337195569,0.0,10.341822039023622,19.06312206847123,17.135111710069356,5.234707544135658,6.720822058416272,6.836531157955405,14.951392531002433,4.9915970431706835,3.044242541908078,10.823956235691075,1.4835284187685556
2022-08-21 12:07:00,8.507927312731237,6.355344563512031,7.948715322310883,11.961118506716542,4.9124494761294235,2.904502776468961,2.493310855238408,3.426906172552725,20.042195447131153,3.471084768721891,1.1020913067806397,2.0382245181128464,0.7029766403637696,3.197605262249546,3.431499566359536,2.939492864970692,2.4451683560314046,10.911013945031048,2.160139614079336,7.807721194822466,10.251161172247354,2.416003295601101,12.247200319989254,2.7009672770923756,5.712460749469384,0.6052725231213025,0.990303422717203,0.9774055653713747,0.5639898592066555,15.118457056882697,11.528790762480961,3.4093558498679277,6.58752624564451,7.668901351522184,8.63491042508796,2.7069332341687957,0.18795311028278938,6.857879595435962,9.462428696104354,5.418625349326019,8.068367994639193,10.964405493211412,18.65075806292701,4.636063899184478,4.31851976460079,3.343087384800061,12.93483044863613,3.935848654703989,14.033782898690161,17.178639226230935,7.591738023660955,1.1626979087285134,1.51704662164572,13.229722143912252,4.069037947437229,4.519344179951495,15.701392035388137,14.671184735910325,3.08613237078107,4.742033525617425,6.249687015938884,1.9776031272827979,3.131346528518584,1.834833589234833,8.360077867102824,7.070562501126314,2.5475546848413444,13.128788446869379,4.550052509471293,9.66452569756396,17.610812821516507,0.06261693088364506,9.574624540271081,18.016671737834713,16.093374016114858,5.135039352323411,6.74585789328998,7.683752208025439,13.852424264235287,4.833347433175295,3.503703885897398,9.838199182296247,1.8764403702621926
