timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-09-10 06:50:00,0.11286705894239724,0.600663674789911,0.07502889830219583,0.229020682880817,1.502973323604845,0.4424258314674834,0.8123614758947526,1.0870802921743756,2.8709805306969756,0.9322163177882512,1.3365697579852043,10.667754368854403,0.6547349845841,0.0,0.0,1.837554001249849,0.5618098426802469,8.78853815269418,0.06471532918270206,1.6919597748105417,19.775891378389783,6.787024220812605,16.741832339107646,10.16560918602647,18.547859177894573,6.313612024661466,1.9082296915872532,12.466769557943826,14.159476347459414,13.744031204711419,17.074242761426355,0.16853885431223858,10.87012718813797,2.2451688884683207,2.290482175531462,1.701647175535106,13.064166046402548,12.16303315213964,9.118248995741988,8.808845993598236,17.86999976881541,10.010758855511988,4.960913900828457,11.603688498180652,3.442548500707445,6.963194189011481,11.251822896862954,11.33440734234961,9.34874375328563,14.803596995650341,16.51543065227537,4.003203976729038,1.6789933222191418,6.213401781249837,6.6783096098389,9.540913835574433,4.6574796598597015,16.547488301565235,11.506693752979118,14.329021985878095,16.524686350957325,3.8225384489347167,0.7381980852028702,5.2974388807408594,11.368002560490234,12.109860395546164,15.229246436834838,11.249716392521613,9.958659193770744,10.844949542016122,10.324104781235883,3.6870832229130457,11.088689631217,11.527252774891053,19.2505578273851,6.679497635219149,1.6675344150370885,13.664415042577803,11.165458693198108,0.0,5.511692983792598,13.947035351574321,9.744092194944212
2022-09-12 09:32:00,14.390146206988435,6.184385130673508,16.606642783382576,14.244770767601917,13.165090568418902,6.3571428010118645,12.565566398249132,14.040933239462507,1.968720819062991,5.733447609219912,2.814105908573034,7.937029148356391,14.079184823585413,12.027925309100958,15.033069345952843,10.565060475885076,1.8756856115730622,5.92568279613349,11.317479809103975,0.0,2.185743546048096,6.096785013932385,10.550465495001925,14.124400093594236,16.97001363187032,2.4639815819060993,4.124342462243624,0.5942963476820031,1.2587504240562035,3.2492708255295444,12.537237180311195,6.821362890192498,11.357281543934187,7.116062918631666,13.56392656251414,6.991733310628121,0.4868115013296652,14.540100155594072,8.073319589753055,2.7192129216124723,7.095334022264573,0.0,3.2299061796403947,0.0,1.3880415514318987,7.682907012141002,0.0,7.322263604583365,3.8217130076631083,9.501397351811704,0.4338189865075517,4.206887276249332,3.663041849812527,13.306866728466563,1.753043423415913,10.858026090472798,12.668155900750637,0.0,3.4321419219487774,0.028044148706960925,0.0,1.1749389272498023,16.846252006516153,8.730946464933561,12.750775504879147,5.276940326921465,0.15327388360463523,1.169317534660557,4.153352669797896,15.350240858581813,7.221292860047988,8.037900133595087,0.6170122914822418,2.478409952653422,0.0,17.96976398970305,3.032821564273329,8.973150962310726,2.8342421602147674,2.021346415925416,8.684686713263389,0.0,13.296169960018446
2022-09-12 10:32:00,15.005948853721733,8.917442639739818,13.460195348757775,17.222576487804364,13.283325377823399,7.886904864737846,11.729617121720079,16.264145322464557,3.134371146060957,7.78823078538149,2.8036035339004544,7.2409553624933025,14.173444739508213,10.809457128161434,12.895632073048723,10.697244971712816,2.163896334810693,8.111201476405082,9.291822435051795,0.04391409053313389,5.935317855096743,6.5679933041578735,9.197641427552472,11.991389979859944,14.521549734103715,3.479394005756526,5.254422206149606,1.8180112774118191,0.5796703360389641,4.438222958349307,11.761282939864984,6.786313089339035,11.901892836609683,9.300214219043985,15.316482300111218,7.687347445100388,0.21400567597488251,13.219546807148204,7.986164199741927,2.399911695800549,6.426694236582638,0.0,2.672042130271917,0.0,2.222635231915559,7.059376741992325,0.0,7.566143933142435,4.661561816700955,8.196524146541341,0.5418233633441245,5.322473939719585,3.2835505879015576,13.148078836096046,2.1704810958803353,9.599247580423157,10.827476926809249,0.0,4.3739085291166715,0.8676945217309218,0.0,2.3796509001504758,16.061275097985188,10.902271957491436,11.456325932366484,4.601558962967597,0.4784834912506337,0.0,3.5963751923696137,14.946356255059158,7.342774434367168,8.01889555484717,0.0,1.2081517566751323,0.0,19.067907204867737,4.177283190335055,8.316183445624615,2.2917280754607807,1.9661071481237524,8.807377234689707,0.0,13.2225681471672
2022-09-17 18:25:00,5.760277948670634,10.290307172826537,3.555009631183731,6.467919725064527,17.660675980376595,6.328226453850421,2.396931378382128,5.766476342495923,12.350537400952758,9.598414004827914,12.203363641428599,15.952916912526456,1.0323256423971516,0.2711825861134862,6.587909587194139,2.127889869033024,3.8832127303870494,4.804633844290546,5.072289136702511,3.898434699891185,6.613321886196704,1.567393765701297,10.917928201562162,7.493351412626594,7.341449588070491,0.5690047466781794,3.285043707695732,6.0715443974011425,9.594933164767934,7.0980913965415,11.094500067234783,5.816192360862196,10.166769971801495,1.3451594964020757,7.581925957241959,9.44426331068405,5.057151575518938,10.144923787795797,8.257586292139312,12.827517315923913,13.38955165199448,8.412954105507534,15.170910673765471,8.562375344408117,1.4803398820846514,8.405159459751536,7.704400478128269,7.575956794532145,11.919340537582611,9.586173078675088,19.93957203785979,11.187074875444548,10.700530968066587,9.594341697707506,7.619499980541337,8.249276960375271,0.4903135109371304,10.313294749010952,3.820850163963155,6.118399527386541,0.8120306469574405,6.802462792482662,4.0897732407446865,0.2695301520875364,2.500694230909599,8.487702558771865,3.0153787213160417,8.754426920219487,13.712726464122362,16.75452040808128,16.0161488425921,8.16624557427786,4.527275307413045,9.955612513920704,7.1571154003210715,9.573195295902938,13.759770079091659,4.474428583916284,10.549890367456563,2.71244252958909,10.501895195210167,16.519423094967074,3.403679478806496
2022-09-17 19:25:00,6.287529758962968,10.730108659766358,4.172026652236156,10.163417292933005,16.857634935207084,7.22782612979376,3.1716320274833625,6.001542417151468,11.151624705672303,8.792926214419573,10.223454906104445,15.327749831402098,1.0285164735085033,0.035819595148797845,5.210338869048282,2.2317186188660045,3.275238362261047,4.286306622330049,4.380002736133978,4.091480257924008,6.5134582944584025,2.559120499574645,11.112939875077759,6.422274368892217,7.961884797471901,0.17200426893095466,3.6039026834327657,7.059991620087808,8.314943880681188,8.156234791828938,10.565825265323337,5.788575739334248,10.151629366941048,1.8892965107109054,7.0708623522837115,9.346486482179069,5.149609526808312,10.51046135059812,7.604796457974766,12.825911533251785,12.3586607399497,8.094927399712738,15.355363898943368,8.354877780806767,0.7958469539048938,8.385315188039025,8.151894088007158,7.842339627878217,11.91193845737504,9.54724961641158,19.518836805831295,10.298652125233527,10.567428580563808,9.191080376229191,5.9220993174364835,7.500010046657589,0.24272790395477317,9.312903281120148,4.6430523786998865,6.054536203099893,1.3632252454641538,5.717956510228846,4.235794121447012,1.2757323234899287,2.637047713123442,9.137624786934474,3.1751384961810665,9.190619152866105,13.547741259711424,16.7042825403861,16.17705497709165,8.327761253854536,4.585762442943732,10.260780555571483,7.506438012346894,8.906058887322612,12.698196839441035,4.776232131777141,10.573028854004455,3.3001393867995485,10.023631140988051,15.025498483939291,3.771283853338855
2022-09-20 23:43:00,0.0,0.0,0.0,0.0,9.10048647593188,8.124389430024367,0.0,0.0,10.27606807291522,8.707280197152881,2.375585717940739,3.036815081935104,2.4315921622560426,0.0,5.648385216098785,1.0098673634790405,1.2392008110304102,5.515306973733077,3.5269360961270033,14.0,23.0,4.523033327997741,18.458968864785632,6.661997444196038,21.0,11.30962006849018,0.5729591233492533,9.755338792526219,7.738153594597682,11.746643475628527,9.035174527001983,5.468184556209203,8.13394120046452,0.7071304398792151,0.0,6.056015698097446,12.620516069327563,16.90962676293395,6.442702550671974,13.235651221559184,20.0,13.199460402379042,5.061325224869191,9.771582405839382,7.642659293087933,11.237386051774708,14.313424233724522,13.753809331746272,19.459188376546113,20.0,9.170571431872226,8.480595538928462,5.1633445294314315,8.170826787599978,19.51499828971847,3.17297984093125,15.986177335143118,15.418758827434596,4.089156814633386,8.487266817193804,19.086822617490963,9.381015744563134,1.2547248990068558,6.80456057398416,7.542969607876041,1.9903817468557392,6.9207977379896155,9.648281269123927,7.787217711563138,14.102803714793186,11.943070332491155,3.169366142954778,6.02215473051056,16.72757403530925,1.0231897350391304,3.026354911690771,4.5628694415871,10.211883787832988,9.161575876399889,8.042833743848798,0.0,6.075663307904385,6.652998519383095
2022-09-21 00:40:00,0.0,0.0,0.0,0.0,6.642526913309513,6.545204845925911,0.0,0.0,8.931862092795313,7.722970569538527,3.2841206589809646,3.017653626625493,1.6158600906027125,0.3165493863860114,5.44125678050413,1.8436207045693855,0.7460533749183862,6.8962716523120084,2.812880364136049,13.506397449088562,22.50584866001911,5.166821001434192,17.812557359575727,7.224145414007884,21.0,10.864840378185761,0.6325227531208628,10.15912317099681,10.168854744406104,12.668038786910083,9.739954095588226,5.819954132666018,8.475652078563423,0.0,0.5556982967300623,5.568406501658064,12.884768847313659,16.60725171724664,6.819067383467453,13.17753139024851,19.81510417406444,13.328869588821792,6.135441415093557,10.129316958546132,8.05878269834068,11.360809192991603,15.206685773499432,13.123876190858866,18.691579541777145,20.0,10.214883550246988,9.468139377891067,6.411215173957206,7.468076452025093,18.990261524145623,4.146145442837797,16.146025665223682,15.28835570861261,5.0619130537068076,8.48395253238079,18.540391382594073,8.646539315366851,1.7735632149081155,6.092456972739104,7.925497644840187,2.0774350632133984,6.52158530880893,10.332928840452547,7.845684278399291,14.403121162175765,12.130149441443475,3.2086501868926676,6.628155794586047,16.2343514743064,2.240074242101171,2.998373178856922,6.843257377631496,11.508716151765618,9.138926390169404,8.164832130101967,0.40270608066451796,6.9346004785983695,7.045714789015752
2022-09-23 13:36:00,15.087478034345354,17.36255573608931,9.463841817599302,16.870239295219722,13.341617538199587,4.47231450262068,7.376310731299114,9.033227349697778,26.0,5.089296466531717,1.950841742564494,1.9114025131542076,15.259487188047956,9.139601407886545,9.384706149339964,11.599469605353622,4.870047983052733,10.8397533039689,1.6329958762995673,2.5844832223541268,3.9597053240893647,5.469826742917723,5.02525077117029,13.154227258505188,7.44661797932557,4.007644841300744,1.8765143456752316,13.41723470712386,1.4371057785072243,10.962877904928014,18.453610333411405,0.2823011937716733,3.31396203031304,6.29644948114831,3.0561305479388077,13.119160877554144,16.969779022628586,6.733808931021087,8.685626136470646,5.374755452815084,0.9617959222235468,11.15081633077255,10.179972476821549,3.1756294397684837,2.5373581514157824,1.822505537652967,5.345990221007009,11.698415126839507,6.925066546486407,9.961415140089844,8.565833067474857,6.9338418822986565,10.380314539299214,0.6824589214580286,3.922534420861341,4.493283504788753,7.025461951983846,5.59627159416598,1.0577803878404444,3.2561769644934895,5.523493209075459,7.124606981060958,7.118435911282757,15.652072642562038,0.1263167643195242,7.911719714005867,0.7102715652168481,13.253056649527332,16.4279510610305,5.566615750411428,12.690484747417694,8.05778210084619,5.166856598703033,2.0287007509468182,2.1395378421212516,9.165964130591934,1.408684794313137,6.9630992649952805,0.0,0.710550278447128,10.223869247778444,8.131750007972988,4.828192560979705
2022-09-23 14:36:00,12.155491673785217,15.476987969509107,7.406835708990633,14.334545590599912,12.221108683008673,3.7562573705590143,8.169524416193482,8.753405615839833,26.0,6.477082461228057,3.7098311660793835,2.045580003961949,12.194955401769672,9.180815458573889,6.983282837598054,9.093470822164253,4.002492221399577,9.987838932569534,2.4284151182341622,3.293904272439823,3.8483024374003882,5.236756489476084,6.129930240731293,12.22429125186392,7.437448870128135,5.503135447409074,1.06790773321053,12.200029400235964,2.1154506233684005,9.719595518921292,17.92736391839481,0.5590054980393275,3.242761663595857,6.53625798346167,4.549822533828873,13.593619323490245,16.24711673407978,7.191824184083442,8.188013732953578,5.795029114937899,1.7502293429852154,10.801636800993418,9.947617450553103,2.8105734106752376,2.5544287957427514,3.2757775565146874,5.822679572251437,11.167283038857057,6.777323000667414,9.906358876015808,9.250651607114694,7.162670869586125,10.108253666498694,1.6737405071840783,4.462066256952111,3.7619395625256993,7.404173350176691,6.286152527848609,1.1114051669138951,4.851124534523121,5.456698318532794,8.33821465341351,7.49534939763742,15.944362407172656,0.4632217561056251,7.594461705413867,1.349937139118273,12.716879238847458,16.240034018371837,5.900986744043774,12.467100989190515,7.822275028021532,5.505989922093371,2.8061618144188962,2.5801376696535563,9.390679955649613,2.57839367977956,7.461571054143644,0.0,0.9396429451038255,8.609537168842753,7.510689786482805,4.914307598461432
2022-09-26 07:09:00,1.9310151030880824,3.7143527316853793,6.468689534973479,7.71454479657301,12.210534904019132,5.9014649851785626,4.496950733288302,4.6990254680187755,0.9872992096058226,0.7348747933164947,2.1268254165868665,9.215390780363252,3.93940991574172,8.466296418660136,5.58600519930679,14.471587828662908,5.543817237063003,13.053870153130314,0.885013772555082,6.761926205798889,8.072250352055395,4.236579457512027,11.329395167120524,10.482629997011475,16.004791471780045,2.2964106164208613,9.085504110302194,3.6904256931386756,5.01631783077994,9.574481887508528,16.20304399900328,0.808264277039767,3.728640846564133,3.2009022535318508,4.415690709262281,3.8933323079474507,12.396741797360708,11.194468303497407,10.644772206510693,3.279189910363188,8.326450195643044,5.6911813336770996,10.895829864141335,0.0,11.486650142748344,12.016219308091616,12.003624435770716,9.721658924559529,11.620479388448292,9.632645209180717,9.944985514499368,7.710237701116225,13.977660121833456,4.246400817241478,5.287152735468048,2.6715936551636856,3.6891052607305004,4.868823686589865,10.389206336307641,13.395748091612077,4.993103718399537,0.0,6.618753777612139,10.427255300360548,12.739235159109498,14.576720910428243,7.821485671322142,9.1625950288988,13.207608374649537,9.948000345945818,9.453013078324538,13.544066356434946,5.296612331464635,12.973745231097181,6.8318429632845685,3.144807530301414,5.307504274551899,17.721958486172444,9.201501353273905,7.576988497011746,4.220116278120595,2.5237803688040223,7.329893485461526
2022-09-26 08:10:00,4.98393359761727,7.052620233951328,8.997222017539507,11.209370640093827,12.816972613530488,6.029905380312867,7.482255216257773,9.195389010378571,0.9465284875451019,1.8953755471396434,1.9481256705350818,12.60603636868484,7.303639353932318,13.119378470796711,7.986065918711368,14.672434098799577,5.4383503341023465,13.24130671347007,1.027780354732526,4.435109425430772,7.975259952169393,3.8355041419582534,9.51266559069347,9.129057921540479,12.050171566619625,0.45282325781047295,11.147491511710165,4.610426467756173,3.6822359247966276,5.813653679917481,14.424511544866295,2.051746535476239,3.795953567229665,5.455858647046784,6.114372522022387,6.33501391054592,9.845895999097948,10.400598607957082,9.7487941079972,1.1088505230290657,3.963441587040358,3.7921146685354152,9.556278163298124,0.0,11.182928321652424,14.173523899006316,6.93918787437025,8.23446816410453,9.883940055049433,7.598768238464725,8.291448935783157,8.816091127509438,12.42782607087085,5.027759286159746,2.0662028700620496,3.1181565947897076,2.1721236013425416,1.0792606048340794,10.930282906256647,10.110381486795362,1.6842947231071825,0.0,9.996504489721989,11.885979818865225,10.571434069212966,13.52124052501257,6.1458391884969075,8.667789021867845,12.15044921033486,9.58960692491361,9.252299718581977,13.263284324142562,4.291303151649581,10.399640037900319,4.558420375630933,6.073282330646092,5.293272477087198,16.401304737604136,6.933701926074441,7.291252390565722,7.874544804656136,0.532489389306563,7.905351666057196
2022-09-29 03:14:00,0.0,0.6969764408223846,0.053617945908839504,0.1860314913915273,4.658032625996221,0.8533548570832608,0.826721766284348,0.18736333325202192,14.046967629938962,6.730812667445507,4.780427597240171,4.542324889016654,8.272468200933641,11.129797890418285,13.328425786880675,1.9090024866032698,6.354421515106752,2.698911088761964,0.29597080900760986,6.679127555352061,11.276584883148903,4.152615927611537,16.10091409596522,4.972326557259436,13.247559939965148,13.484955524382324,7.3499884306801135,12.361440265297707,16.919141066705887,17.536285789214105,9.88725232634245,1.0938943230205607,15.387271977954743,8.717604267617043,10.419245531131546,0.5023613851634732,5.755398680553684,11.894047845957159,8.908415326403853,8.000262152750032,9.679292613242115,11.657164834705021,8.85899254182213,11.748396595348284,9.817205362909208,17.6087708843113,19.0,11.84402546750164,8.774506191126047,16.300678285901373,19.720134796345132,11.710723434816957,7.323245067492938,8.928068045117904,13.773805614125981,5.440409369973638,15.512885125899938,7.985314511755114,4.161480590306057,7.949297060575379,12.861861786141723,4.517497797111842,4.4923710413264475,7.03978511814319,13.635588970663239,7.902524585875707,0.659732608277487,11.324394002825658,7.6142323149088655,13.530638016254095,6.380194130905994,10.962088491230455,6.973197611166084,10.545800566877386,10.057817650629662,2.234793360637869,11.725914847682638,13.87507111823765,14.690376433607838,7.275972493189542,6.169994779670907,18.893075507126007,5.079948051926024
2022-09-29 04:10:00,0.0,0.9245958159073702,0.0,0.3572180621074348,4.634693125897406,0.9945606287543285,1.1640025844254995,0.49000828421094944,12.732213855921986,6.247228605804465,4.697955673390445,5.587736732883808,6.732607001549294,8.822389577847133,11.038538739262616,1.4817419509323493,5.164003331879369,4.4329586267467285,0.3734620877585417,6.6605955817740385,11.924731434399789,4.322102297279097,16.685291179649703,5.744045667119085,12.89740561092604,12.650478607727209,5.871364700678132,11.708453079415943,15.624204523323815,16.26231960149178,9.92132488296263,1.2901168264958816,15.237584644186601,8.42704233533794,9.97064036215053,0.8687501448165751,7.340632414386587,11.608915391803466,8.924116749095923,8.147528665688412,10.445740217237207,12.026672217687167,8.829376406494239,11.635183489542781,9.823138623803805,16.504939155596798,19.0,12.731257673501938,9.36441769121707,16.58951599623743,19.754975034362225,11.42825427351318,7.8000903896124605,8.118937538154576,13.456307205964976,5.6951098418101616,15.494973376761436,9.012833213700924,4.402789221691599,9.816515439072399,12.813365491269048,5.275327337587598,4.7730455136990875,6.659019399754226,13.239668610727689,7.9892713019471095,1.6058486977292095,11.342542467084511,7.946027817625554,13.068601182002581,6.727900736408108,10.908977928273208,6.93950722783751,11.205021011725897,10.008900980531871,2.4090122445632733,11.37743485482078,13.932525105656481,14.232235598587282,7.638490827635491,5.868318384912602,17.74246192046405,5.301568257353459
2022-10-01 19:27:00,18.10757491033555,16.962584631353838,13.194301583452809,12.262332965075565,7.735458774929187,5.83379822556676,8.476849556317367,14.781032635553089,19.630969032153512,4.330241388023734,2.5182249658528733,2.9047531994789724,1.8050254095950509,2.673464631401812,4.009955072287246,6.935382044482364,5.899386120067179,3.4812553003843716,4.12991961924074,1.1093586281730943,3.631900182490792,4.947971210921985,6.062865578386528,2.53675500113653,11.869615114377485,1.7635453950299813,2.097359239518946,1.3047589423367505,0.6597397859403067,4.063534211103359,23.309154699327465,3.9370258314394193,11.172265365658165,7.408002290423257,6.9246310685742465,14.8196112416939,10.542954657327996,8.286501777778579,13.169651816166363,3.7005779807611674,13.522365232345862,7.777860940275094,17.465332701684105,2.2591242517077657,4.058587954071972,3.2048919478905864,11.976683548791092,5.906239192202111,16.566321035050798,4.9312265414280745,15.610416028122888,11.550836860825342,0.30517512709827255,7.139250526484222,1.6378441863460127,7.440973123433829,6.769420607032457,0.0,6.630221337163581,3.919109340824905,8.509759722241975,9.229517579433317,16.230244327026806,10.325188592128994,15.867870804244125,6.526328606072322,0.0,9.0754096865612,12.338163551192189,8.049218808985819,4.995937037552268,11.142219411704776,6.775259064399021,17.110164438475522,3.1423987505292406,8.053370339050034,2.027552120885198,2.4247803311126503,19.269353848507,13.195758182730632,12.53014978756363,10.558023320454138,7.138356843081027
2022-10-01 20:27:00,17.539180042583705,15.782824447772114,11.91756593206896,12.753025396444656,9.762651848633528,6.462565487681092,7.841088173880204,13.02553954595726,15.889507482892947,3.3075912954141007,3.1694449397777342,2.3492995746956264,1.0629279518218278,4.462237564974153,4.169177091630344,7.456931657245779,7.6967581695817815,3.506357029996751,5.3549301522614305,1.7856190369527525,2.101489714053244,4.725780453389568,6.211846170518356,2.5073043885007196,11.273596888716856,3.8788714392258945,2.445538622390473,2.1995967156785117,2.499432243203142,6.26192178781802,23.602875727616876,3.6869836232146893,11.546573555046894,6.695362325370358,5.550550798138555,12.711318953245687,11.776000718520772,8.53775562420412,12.605963729916036,4.077361865010435,13.76197103315711,8.31277290755617,17.540317449676476,1.7674759199403827,3.618436545748632,2.9068251208843012,13.035303430271087,6.054292702624476,16.773052936496235,5.3313727343098805,15.512226362176198,11.278503874809982,1.1081064964771405,7.064757854011574,3.141565910421744,7.218325373723085,7.628489131345323,0.0,7.088561242450628,5.7090091049279685,9.04761185726699,8.831937799853527,15.098212243183486,9.50189495466205,16.069839538184464,5.877026901416012,0.9566536710621882,9.392789919381112,13.442017243242372,7.972491379872176,5.135124066784941,11.340029774266824,7.484743456855458,17.028964217168557,3.790995453404453,7.630085764359467,2.1516652421806794,4.897134141626042,19.86189298259558,12.972226955836044,12.06507210372171,10.673049985232382,7.281464283857977
